date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:29:11	409/409	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d2-199%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/ss.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/ss.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:12	929/929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f0-3a1%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/st.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/st.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:12	933/933	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d2-3a5%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/st.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/st.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:13	129725/129725	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f0-1fabd%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sv.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sv.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:13	129880/129880	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d2-1fb58%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sv.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sv.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:13	19933/19933	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f0-4ddd%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sx.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sx.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:14	19758/19758	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d2-4d2e%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sx.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sx.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:14	651/651	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-28b%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sy.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sy.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:14	682/682	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-2aa%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sy.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sy.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:15	9230/9230	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-240e%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sz.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/sz.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:15	9135/9135	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-23af%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sz.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/sz.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:16	19584/19584	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-4c80%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tc.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tc.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:16	19869/19869	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-4d9d%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tc.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tc.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:16	288/288	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-120%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/td.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/td.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:17	294/294	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-126%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/td.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/td.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:17	1118/1118	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-45e%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tf.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tf.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:17	1291/1291	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-50b%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tf.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tf.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:18	831/831	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-33f%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tg.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tg.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:18	839/839	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-347%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tg.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tg.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:18	300/300	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-12c%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/th.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/th.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:19	299/299	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-12b%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/th.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/th.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:19	2023/2023	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f1-7e7%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tj.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tj.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:19	1908/1908	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-774%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tj.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tj.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:19	791/791	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-317%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tk.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tk.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:20	781/781	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d3-30d%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tk.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tk.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:20	658/658	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-292%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tl.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tl.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:20	675/675	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-2a3%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tl.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tl.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:21	45079/45079	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-b017%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tm.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tm.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:21	44979/44979	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-afb3%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tm.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tm.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:21	972/972	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-3cc%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tn.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tn.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:22	945/945	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-3b1%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tn.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tn.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:22	385/385	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-181%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/to.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/to.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:22	387/387	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-183%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/to.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/to.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:23	688/688	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-2b0%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tr.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tr.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:23	690/690	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-2b2%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tr.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tr.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:23	365/365	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-16d%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tt.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tt.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:24	393/393	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-189%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tt.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tt.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:24	2957/2957	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-b8d%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tv.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tv.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:24	2956/2956	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-b8c%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tv.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tv.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:24	1252/1252	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f2-4e4%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tw.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tw.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:25	1228/1228	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d4-4cc%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tw.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tw.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:25	570/570	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f3-23a%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tz.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/tz.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:25	680/680	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d5-2a8%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tz.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/tz.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:26	241/241	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f3-f1%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/ua.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/ua.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:26	249/249	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d5-f9%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/ua.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/ua.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:26	5381/5381	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f3-1505%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/ug.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/ug.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:27	5316/5316	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d5-14c4%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/ug.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/ug.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:27	6906/6906	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f3-1afa%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/um.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/um.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:27	6118/6118	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d5-17e6%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/um.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/um.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:28	6197/6197	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9f3-1835%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/us.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/4x3/us.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
21:29:28	5501/5501	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265e5e9d5-157d%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/us.svg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flags/1x1/us.svg	(from https://demo.dashboardpack.com/admindek-html/files/assets/pages/flag-icon/flag-icon.min.css)
